ID_COMUNE,COMUNE,OBS_VALUE,RESIDENTI,SUPERFICIE (KMQ),DENSITA_POPOLAZIONE,DENSITA_INCIDENTI,INCIDENTI_PRO_CAPITE(1000)
49018,San Vincenzo,154,6573,33.1539,198.2572186077656,4.6450040568379585,23.42917997870075
49019,Sassetta,3,489,26.7469,18.282492550538567,0.11216253098489919,6.134969325153374
49020,Suvereto,21,2985,92.3809,32.31187399126876,0.22731971652148875,7.035175879396985
49021,Rio,20,3348,36.5182,91.68031283031475,0.5476721196554047,5.973715651135007
50001,Bientina,183,8544,29.4899,289.7263130766805,6.205514430364294,21.418539325842698
50002,Buti,33,5538,23.0257,240.51386059924346,1.4331811845025342,5.958829902491875
50003,Calci,33,6372,25.1051,253.81297027297242,1.314473951507861,5.178907721280603
50004,Calcinaia,269,12700,14.8907,852.8813286145044,18.06496672419698,21.181102362204726
50005,Capannoli,65,6363,22.725,280.0,2.86028602860286,10.215307245010216
50006,Casale Marittimo,7,1053,14.3589,73.33430833838247,0.48750252456664506,6.647673314339981
50008,Cascina,771,45005,78.6061,572.5382635698757,9.808399093709014,17.131429841128764
50009,Castelfranco di Sotto,140,13419,48.2483,278.12378881742984,2.9016566386794973,10.432968179447053
50010,Castellina Marittima,12,1877,45.5735,41.18621567358223,0.2633109153345694,6.393180607352157
50011,Castelnuovo di Val di Cecina,9,2121,89.0162,23.82712360222072,0.10110519208863106,4.243281471004243
50012,Chianni,8,1318,61.9916,21.2609450312623,0.12904974222313992,6.0698027314112295
50014,Fauglia,30,3647,42.4313,85.95070148687408,0.7070252384442617,8.225939128050452
50015,Guardistallo,11,1168,23.6101,49.47035378926815,0.4659023045222172,9.417808219178081
50016,Lajatico,22,1272,72.6651,17.504964556575302,0.30275882094705714,17.29559748427673
50019,Montecatini Val di Cecina,34,1683,154.9495,10.861603296557911,0.21942632922339214,20.202020202020204
50020,Montescudaio,34,2134,20.1518,105.89624748161454,1.6871941960519654,15.932521087160262
50021,Monteverdi Marittimo,8,747,98.0741,7.616689829424894,0.08157097541552764,10.7095046854083
50022,Montopoli in Val d'Arno,132,11060,30.1734,366.54801911617517,4.374714152200283,11.934900542495479
50023,Orciano Pisano,3,629,11.6218,54.12242509766129,0.25813557280283606,4.769475357710651
50024,Palaia,35,4519,73.644,61.362772255716685,0.47525935581989026,7.745076344323965
50025,Peccioli,38,4649,92.5368,50.23947229642693,0.41064743972127843,8.173800817380082
50026,Pisa,2590,89969,185.069,486.1376027319541,13.994780325176016,28.787693538885616
50027,Pomarance,38,5473,227.8437,24.020852891697245,0.16678099943075012,6.94317558925635
50028,Ponsacco,257,15466,19.8828,777.8582493411391,12.925744864908363,16.617095564463984
50029,Pontedera,699,29270,46.0346,635.8260960234259,15.184230991471633,23.881106935428768
50030,Riparbella,21,1554,58.9604,26.35667329258282,0.35617126071057864,13.513513513513514
50031,San Giuliano Terme,303,30915,91.94,336.2519034152708,3.2956275832064392,9.80106744298884
50032,San Miniato,414,27785,102.5828,270.85437324775694,4.035764280171724,14.900125967248515
50033,Santa Croce sull'Arno,202,14549,16.7885,866.6051165976711,12.032045745599667,13.88411574678672
50034,Santa Luce,7,1607,66.6216,24.12130600285793,0.1050710280149381,4.355942750466709
50035,Santa Maria a Monte,122,13307,38.0351,349.8610493991077,3.207563539993322,9.168107011347411
50036,Terricciola,47,4439,43.283,102.5575861192616,1.0858766721345563,10.587970263572878
50037,Vecchiano,245,11933,67.5491,176.65668380481753,3.6269913292701164,20.531299756976452
50038,Vicopisano,148,8541,26.8681,317.8862666135678,5.508390991547597,17.32818171174336
50039,Volterra,86,9830,252.6378,38.90945852125058,0.3404082841126704,8.748728382502543
50040,Casciana Terme Lari,167,12134,81.3978,149.07036799520378,2.051652501664664,13.762980056040876
50041,Crespina Lorenzana,69,5393,46.4332,116.14534427952414,1.4860057028160885,12.794363063230113
51001,Anghiari,67,5428,130.9192,41.46068720248826,0.5117660358450098,12.34340456890199
51002,Arezzo,1684,97373,384.7537,253.0787878063291,4.376826005831783,17.294321834594804
51003,Badia Tedalda,9,996,118.7171,8.389692807523094,0.07581047717641351,9.036144578313253
51004,Bibbiena,103,11846,86.5122,136.92866439646662,1.1905835246358316,8.694918115819686
51005,Bucine,63,9947,131.6157,75.57609008651703,0.478666298929383,6.333567909922589
51006,Capolona,26,5211,47.5561,109.57584831388613,0.5467227127539895,4.989445403953176
51007,Caprese Michelangelo,7,1361,66.5302,20.456875223582674,0.10521537587441494,5.143277002204262
51008,Castel Focognano,29,2987,56.6283,52.74747785118041,0.5121114354483536,9.70873786407767
51010,Castel San Niccolò,16,2544,83.2702,30.551145547867062,0.19214556948344064,6.289308176100629
51011,Castiglion Fibocchi,9,2086,25.4628,81.92343340088286,0.35345680757811393,4.314477468839885
51012,Castiglion Fiorentino,132,13012,111.4256,116.77747304030672,1.18464697520139,10.144482016600062
51013,Cavriglia,50,9447,60.8681,155.20445027855314,0.82144834486373,5.292685508627077
51014,Chitignano,1,880,14.8936,59.085781812322075,0.06714293387763873,1.1363636363636362
51015,Chiusi della Verna,26,1894,102.3216,18.510265672155242,0.2541007959218777,13.727560718057022
51016,Civitella in Val di Chiana,170,8808,100.326,87.79379223730639,1.694476008213225,19.30063578564941
51017,Cortona,321,21413,342.7316,62.477460496785234,0.9365929491182021,14.990893382524636
51018,Foiano della Chiana,115,9224,40.7826,226.17488831021072,2.819830025550112,12.467476149176061
51020,Loro Ciuffenna,23,5837,86.5219,67.46268863721208,0.2658286514743666,3.9403803323625155
51021,Lucignano,42,3458,44.9309,76.96262483057316,0.9347687226385405,12.145748987854251
51022,Marciano della Chiana,35,3433,23.6944,144.88655547302315,1.47714227834425,10.195164579085349
51023,Montemignaio,3,521,25.943,20.082488532552134,0.11563812974598157,5.758157389635317
51024,Monterchi,14,1718,29.4156,58.40438406831749,0.4759379376929248,8.149010477299184
51025,Monte San Savino,114,8626,89.8062,96.05127485630167,1.2694001082330617,13.215859030837004
51026,Montevarchi,297,24161,56.6641,426.38990118964216,5.241413875804963,12.292537560531434
51027,Ortignano Raggiolo,7,845,36.3016,23.277210921832648,0.1928289662163651,8.284023668639053
51030,Pieve Santo Stefano,38,3015,156.0867,19.316187734124686,0.24345443910339573,12.603648424543946
51031,Poppi,65,5957,97.0817,61.36068898669883,0.6695391613455471,10.911532650663085
51033,San Giovanni Valdarno,219,16637,21.4497,775.6285635696537,10.209933006056028,13.163430907014487
51034,Sansepolcro,215,15444,91.1928,169.35547543227096,2.357642270003772,13.92126392126392
51035,Sestino,4,1227,80.2296,15.293607346914355,0.04985691066638746,3.2599837000814995
51037,Subbiano,56,6297,77.8418,80.89484056124087,0.7194078245878178,8.893123709703033
51038,Talla,6,980,59.8867,16.364234462743816,0.10018919058822744,6.122448979591836
51039,Terranuova Bracciolini,233,12105,85.8786,140.95478966820605,2.7131322587932267,19.248244527054936
51040,Castelfranco Piandiscò,52,9812,55.991,175.24244967941277,0.9287206872533086,5.299633102323685
51041,Pratovecchio Stia,42,5469,138.2261,39.56561025739712,0.303849996491256,7.679648930334613
51042,Laterina Pergine Valdarno,105,6502,70.5358,92.18014114818291,1.4886057859980324,16.148877268532758
52001,Abbadia San Salvatore,29,6121,58.9933,103.75754534837007,0.4915812473619886,4.737787943146545
52002,Asciano,30,6933,215.6315,32.152074256312275,0.13912624083216044,4.327131112072696
52003,Buonconvento,20,3058,64.8436,47.159627164438746,0.3084344484266759,6.540222367560497
52004,Casole d'Elsa,29,3720,148.7041,25.016122622039337,0.19501816022557547,7.795698924731182
52005,Castellina in Chianti,51,2733,99.799,27.385043938316013,0.5110271646008476,18.660812294182215
52006,Castelnuovo Berardenga,84,8960,177.1077,50.59068578046014,0.4742876791918138,9.375
52007,Castiglione d'Orcia,16,2157,141.5389,15.23962670333032,0.11304312807291846,7.417709782104775
52008,Cetona,15,2516,53.5433,46.990006219265524,0.2801470959018215,5.961844197138316
52009,Chianciano Terme,71,6813,36.5614,186.34406778733856,1.9419387660209948,10.42125348598268
52010,Chiusdino,29,1801,141.5667,12.721918360744441,0.20485043445951626,16.102165463631316
52011,Chiusi,104,8124,58.0687,139.9032525267485,1.7909820609037226,12.801575578532743
52012,Colle di Val d'Elsa,320,21752,92.0349,236.3451255990934,3.47694189921432,14.71129091577786
52013,Gaiole in Chianti,32,2638,128.8832,20.468144800873972,0.24828682093554477,12.130401819560273
52015,Montepulciano,214,13484,165.5399,81.45468252668995,1.2927396959887012,15.870661524770096
52016,Monteriggioni,151,10011,99.7309,100.38012291075283,1.514074374140813,15.083408250923984
52017,Monteroni d'Arbia,53,9040,105.8556,85.39935534822911,0.5006820612230246,5.8628318584070795
52018,Monticiano,13,1535,109.5005,14.018200830133196,0.11872091908256126,8.469055374592834
52019,Murlo,16,2417,114.6246,21.08622407406438,0.13958609233968974,6.6197765825403385
52020,Piancastagnaio,22,4016,69.6264,57.67927108108418,0.31597210253581975,5.478087649402391
52021,Pienza,34,2022,122.8667,16.4568593443138,0.2767226595977592,16.81503461918892
52022,Poggibonsi,441,28781,70.6019,407.65191871606856,6.246290822201669,15.322608665439006
52023,Radda in Chianti,18,1505,80.4148,18.71546033814671,0.22383939274859851,11.960132890365449
52024,Radicofani,2,1071,117.975,9.078194532739987,0.016952744225471498,1.8674136321195145
52025,Radicondoli,3,919,132.5264,6.934467396684736,0.02263699911866617,3.264417845484222
52026,Rapolano Terme,47,5174,83.0208,62.32173142152328,0.5661231884057971,9.083880943177427
52027,San Casciano dei Bagni,12,1546,92.1425,16.778359606044987,0.13023306291884854,7.7619663648124195
52028,San Gimignano,104,7574,138.5687,54.65880823014144,0.7505302423996183,13.731185635067336
52030,San Quirico d'Orcia,18,2636,42.2351,62.4125431217163,0.426185802803829,6.828528072837633
52031,Sarteano,26,4528,84.8432,53.36903841439267,0.3064476587398872,5.742049469964664
52032,Siena,1107,54123,118.5306,456.61626617936633,9.339360468942196,20.453411673410564
52033,Sinalunga,158,12195,78.6758,155.003190307566,2.0082414160389854,12.956129561295613
52034,Sovicille,102,9944,143.5768,69.25910035604639,0.7104211822522859,10.257441673370877
52035,Torrita di Siena,67,7078,58.339,121.32535696532337,1.1484598638989356,9.465950833568805
52036,Trequanda,11,1203,63.9492,18.811806871704416,0.17201153415523573,9.14380714879468
52037,Montalcino,44,5673,310.3936,18.276794366894162,0.1417555001134044,7.7560373699982375
53001,Arcidosso,34,4302,93.2541,46.13201993263567,0.36459522959312246,7.903300790330079
53002,Campagnatico,28,2378,162.2885,14.65291748953253,0.172532249666489,11.774600504625736
53003,Capalbio,63,3914,187.3488,20.891513583220174,0.3362711690707386,16.096065406234032
53004,Castel del Piano,54,4813,67.7697,71.01993958952157,0.7968162763004706,11.219613546644505
53005,Castell'Azzara,5,1350,64.2308,21.017954003375326,0.07784427408657528,3.7037037037037037
53006,Castiglione della Pescaia,157,7134,209.1009,34.117500211620325,0.7508336884250618,22.007289038407627
53007,Cinigiano,29,2414,161.5518,14.942575693987935,0.17950898721029418,12.013256006628003
53008,Civitella Paganico,56,3020,192.9001,15.65577208098907,0.290305707462049,18.543046357615896
53009,Follonica,405,20648,56.0491,368.3912854978938,7.2258073724645,19.61449050755521
53010,Gavorrano,100,8264,164.0818,50.365122761939475,0.609452114737893,12.100677637947724
53011,Grosseto,1938,81643,473.5252,172.41532235243236,4.092707209669094,23.737491272981153
53012,Isola del Giglio,18,1345,24.0114,56.01505951339781,0.7496439191384093,13.382899628252789
53013,Magliano in Toscana,32,3373,250.8568,13.445918149318656,0.12756281671455588,9.487103468722205
53014,Manciano,59,7105,372.4982,19.07391767262231,0.15839002711959413,8.304011259676283
53015,Massa Marittima,84,8169,283.4428,28.820629770803848,0.29635609018821435,10.282776349614394
53016,Monte Argentario,177,12064,60.4003,199.7341072809241,2.930449020948571,14.671750663129973
53017,Montieri,6,1148,108.2049,10.609501048473776,0.05545035391188385,5.226480836236934
53018,Orbetello,319,14450,226.8069,63.71058376089969,1.4064827833721107,22.07612456747405
53019,Pitigliano,37,3641,101.9591,35.71039760060651,0.3628906100583469,10.162043394671795
53020,Roccalbegna,6,947,124.8586,7.584579676530091,0.048054359091003744,6.335797254487857
53021,Roccastrada,62,8756,284.4636,30.78073960956692,0.2179540721554533,7.08085883965281
53022,Santa Fiora,17,2490,63.4512,39.24275663817233,0.2679224348790882,6.827309236947792
53023,Scansano,38,4268,273.56,15.60169615440854,0.1389091972510601,8.903467666354265
53024,Scarlino,108,3829,88.2265,43.399658832663654,1.2241220041597478,28.20579785844868
53025,Seggiano,5,1006,49.4287,20.352548215915046,0.10115580624212249,4.970178926441352
53026,Sorano,24,3118,174.5585,17.86220665278402,0.13748972407531,7.6972418216805645
53027,Monterotondo Marittimo,7,1269,102.6929,12.357232096863562,0.06816440084952319,5.516154452324665
53028,Semproniano,5,988,81.6534,12.099924804111035,0.06123443726776839,5.060728744939271
54001,Assisi,296,28004,187.1913,149.600969703186,1.5812700697094362,10.569918583059563
54002,Bastia Umbra,242,21379,27.6014,774.5621598904403,8.767671205083799,11.319519154310305
54003,Bettona,26,4297,45.0747,95.330640026445,0.5768202561525645,6.05073306958343
54004,Bevagna,64,4833,56.2226,85.96187298346217,1.1383322720756421,13.24229257190151
54005,Campello sul Clitunno,31,2361,49.7616,47.44622359409665,0.6229703224976688,13.130029648454045
54006,Cannara,20,4256,32.8087,129.72168967377556,0.6095944063617272,4.6992481203007515
54007,Cascia,32,2977,180.8336,16.462648534343177,0.17695826439334283,10.749076251259657
54008,Castel Ritaldi,27,3072,22.4414,136.88985535661766,1.2031334943452725,8.7890625
54009,Castiglione del Lago,197,15160,205.2661,73.85535166303642,0.9597298336159746,12.99472295514512
54010,Cerreto di Spoleto,20,1014,74.7826,13.55930390224464,0.2674418915630106,19.723865877712033
54011,Citerna,15,3419,23.5288,145.3112780932304,0.6375165754309612,4.387247733255338
54012,Città della Pieve,87,7571,110.9444,68.24138938062669,0.784176578538439,11.491216483951922
54013,Città di Castello,444,38657,387.317,99.80713472426979,1.146347823617347,11.485630028196704
54014,Collazzone,50,3400,55.5632,61.191580038586686,0.8998761770380396,14.705882352941176
54015,Corciano,265,21391,63.723,335.68727147183904,4.158624044693439,12.38838763966154
54016,Costacciaro,7,1119,41.0597,27.252999900145397,0.17048346675694173,6.255585344057194
54017,Deruta,77,9478,44.56,212.70197486535008,1.7280071813285456,8.12407680945347
54018,Foligno,937,55831,264.656,210.9568647602926,3.5404449549604013,16.78279092260572
54019,Fossato di Vico,27,2650,35.391,74.87779378938149,0.7629058235144529,10.18867924528302
54020,Fratta Todina,17,1823,17.4281,104.6011900321894,0.9754362208158089,9.325287986834889
54021,Giano dell'Umbria,22,3756,44.4751,84.45174940584732,0.49465880908643267,5.857294994675187
54022,Gualdo Cattaneo,30,5759,96.6236,59.60241597290931,0.31048315318410824,5.209237714881056
54023,Gualdo Tadino,131,14408,124.2833,115.92868872970061,1.0540434636029137,9.092171016102165
54024,Gubbio,370,30923,525.7677,58.81494812252635,0.7037328462741245,11.965203893542023
54025,Lisciano Niccone,4,590,35.1821,16.76989150732901,0.11369417971070517,6.779661016949152
54026,Magione,196,14612,129.7327,112.63158787260267,1.5107987423371287,13.413632630714481
54027,Marsciano,108,18201,161.5281,112.6800847654371,0.6686143154039452,5.9337399044008565
54028,Massa Martana,26,3642,78.4082,46.449223423060346,0.33159797062041985,7.1389346512905
54029,Monte Castello di Vibio,4,1455,31.9491,45.541188953679445,0.1251991448898404,2.7491408934707904
54030,Montefalco,62,5461,69.5123,78.56163585437398,0.8919284788447512,11.353232008789599
54031,Monteleone di Spoleto,9,574,62.165,9.233491514517816,0.1447759993565511,15.679442508710801
54032,Monte Santa Maria Tiberina,2,1120,72.5288,15.442141604438511,0.02757525286506877,1.7857142857142856
54033,Montone,13,1603,51.0941,31.37348539263829,0.2544325078629431,8.109794135995008
54034,Nocera Umbra,39,5601,157.1641,35.63790967530117,0.248148273047089,6.963042313872522
54035,Norcia,75,4617,275.57,16.7543636825489,0.2721631527379613,16.244314489928524
54036,Paciano,5,950,16.9058,56.19373232854997,0.2957564859397367,5.263157894736842
54037,Panicale,37,5421,79.2582,68.39670847937501,0.46682866883174234,6.8253089835823655
54038,Passignano sul Trasimeno,89,5651,81.3321,69.48056179540427,1.0942788886552788,15.749424880552116
54039,Perugia,2177,164721,449.6117,366.36279705354644,4.841955847679231,13.216286933663588
54040,Piegaro,22,3419,99.0764,34.508722561578736,0.22205086175920802,6.434630008774495
54041,Pietralunga,2,1995,140.4153,14.207853417683115,0.014243462072865278,1.0025062656641603
54042,Poggiodomo,1,94,40.0939,2.3444962949476107,0.024941449946251176,10.638297872340425
54043,Preci,8,700,82.0201,8.534493374185109,0.0975370671335441,11.428571428571429
54044,San Giustino,127,10975,79.9788,137.22386432404585,1.5879207990117379,11.571753986332574
54045,Sant'Anatolia di Narco,10,526,46.5485,11.300041891790285,0.21482969376027156,19.011406844106464
54046,Scheggia e Pascelupo,4,1315,64.1501,20.4987989106798,0.06235376094503361,3.041825095057034
54047,Scheggino,9,463,35.8493,12.915175470650752,0.2510509270752846,19.43844492440605
