ID_COMUNE,COMUNE,INCIDENTI_TOTALI,RESIDENTI,SUPERFICIE (KMQ),ID_REGIONE,REGIONE,INCIDENTI_MEDI_ANNUI,DENSITA_POPOLAZIONE,DENSITA_INCIDENTI_MEDIA,INCIDENTI_PRO_CAPITE(1000)_MEDIA,CLASSE_DEMOGRAFICA,CLASSE_SUPERFICIE
1067,Castelnuovo Nigra,9,426.3333333333333,28.375600000000002,1,Piemonte,0.375,15.024645587523551,0.013215579582458167,0.8795934323690384,Molto piccolo,Piccolo
1068,Castiglione Torinese,199,6254.291666666667,14.134558333333333,1,Piemonte,8.291666666666666,442.48228484913164,0.5866236829708745,1.3257563139977215,Medio,Piccolo
1069,Cavagnolo,53,2320.0833333333335,12.328516666666667,1,Piemonte,2.2083333333333335,188.18836004872173,0.179124009241447,0.9518336266657088,Piccolo,Piccolo
1070,Cavour,237,5474.0,48.95923333333334,1,Piemonte,9.875,111.80730635079388,0.20169841984181397,1.8039824625502374,Medio,Piccolo
1071,Cercenasco,74,1822.4347826086957,13.15951304347826,1,Piemonte,3.0833333333333335,138.48801065719363,0.23430451591530635,1.6918758151223081,Piccolo,Piccolo
1072,Ceres,34,1043.6666666666667,28.051599999999997,1,Piemonte,1.4166666666666667,37.20524557125679,0.050502169810872355,1.3573938038965188,Piccolo,Piccolo
1073,Ceresole Reale,12,161.91666666666666,99.81465000000001,1,Piemonte,0.5,1.6221733649986914,0.005009284709208518,3.0880082346886257,Molto piccolo,Medio
1074,Cesana Torinese,101,965.7916666666666,121.70018333333333,1,Piemonte,4.208333333333333,7.935827541207484,0.03457951515000457,4.357392467319556,Molto piccolo,Grande
1075,Chialamberto,4,355.0833333333333,35.44781666666667,1,Piemonte,0.16666666666666666,10.017072043459187,0.0047017470281432465,0.4693733865289838,Molto piccolo,Piccolo
1076,Chianocco,103,1644.7916666666667,18.595200000000002,1,Piemonte,4.291666666666667,88.45248594619399,0.23079432685137383,2.609246358454718,Piccolo,Piccolo
1077,Chiaverano,63,2114.6666666666665,12.022150000000002,1,Piemonte,2.625,175.89754467101693,0.21834696788843921,1.2413303909205549,Piccolo,Piccolo
1078,Chieri,1612,35512.125,54.19736666666666,1,Piemonte,67.16666666666667,655.2370933151119,1.2392976042501451,1.8913727823008808,Grande,Medio
1079,Chiesanuova,2,224.95652173913044,4.118873913043478,1,Piemonte,0.08333333333333333,54.6160252749538,0.02023206708742329,0.3704419533565262,Molto piccolo,Molto piccolo
1080,Chiomonte,92,933.75,26.754916666666663,1,Piemonte,3.8333333333333335,34.90012739091569,0.14327584649550396,4.105310129406515,Molto piccolo,Piccolo
1081,Chiusa di San Michele,84,1618.0833333333333,5.916533333333334,1,Piemonte,3.5,273.48503628250774,0.59156262676342,2.1630529947983725,Piccolo,Molto piccolo
1082,Chivasso,1703,25577.375,51.231945833333334,1,Piemonte,70.95833333333333,499.2466045152329,1.3850407627337336,2.774261758031593,Grande,Medio
1083,Ciconio,15,369.2173913043478,3.1638000000000006,1,Piemonte,0.625,116.70061043819071,0.19754725330299003,1.692769665567593,Molto piccolo,Molto piccolo
1084,Cintano,3,239.91304347826087,4.934486956521739,1,Piemonte,0.125,48.619652983614884,0.025331914158733742,0.5210221094599492,Molto piccolo,Molto piccolo
1085,Cinzano,1,359.7391304347826,6.196239130434782,1,Piemonte,0.041666666666666664,58.05765769558674,0.006724509140069771,0.1158246716622351,Molto piccolo,Molto piccolo
1086,Ciriè,914,18452.333333333332,17.7329,1,Piemonte,38.083333333333336,1040.5705402575625,2.1476088701415637,2.0638762938743067,Medio,Piccolo
1087,Claviere,5,200.6086956521739,2.687186956521739,1,Piemonte,0.20833333333333334,74.65379182691453,0.07752841045455111,1.0385059962433176,Molto piccolo,Molto piccolo
1088,Coassolo Torinese,9,1515.2608695652175,27.878800000000002,1,Piemonte,0.375,54.35172495104586,0.013451081108225604,0.24748213824567444,Piccolo,Piccolo
1089,Coazze,47,3154.4583333333335,56.57265,1,Piemonte,1.9583333333333333,55.759423207739665,0.03461625597056764,0.6208144557306458,Piccolo,Medio
1090,Collegno,3919,48986.0,18.100666666666665,1,Piemonte,163.29166666666666,2706.309159883614,9.021306765864978,3.333435403312511,Grande,Piccolo
1091,Colleretto Castelnuovo,4,332.1304347826087,6.3321,1,Piemonte,0.16666666666666666,52.45186190720435,0.026320915125577087,0.5018108827507963,Molto piccolo,Molto piccolo
1092,Colleretto Giacosa,49,604.8695652173913,4.589417391304348,1,Piemonte,2.0416666666666665,131.796590644261,0.4448640192402306,3.37538336208549,Molto piccolo,Molto piccolo
1093,Condove,147,4546.333333333333,71.11306666666667,1,Piemonte,6.125,63.93105439600411,0.0861304439127924,1.3472395336901533,Piccolo,Medio
1094,Corio,54,3226.375,41.49145,1,Piemonte,2.25,77.75999633659465,0.05422803975276834,0.6973770872883654,Piccolo,Piccolo
1095,Cossano Canavese,6,515.304347826087,3.2384391304347826,1,Piemonte,0.25,159.12120841897803,0.07719768380097229,0.48515018562267964,Molto piccolo,Molto piccolo
1096,Cuceglio,16,974.25,6.8709,1,Piemonte,0.6666666666666666,141.7936514867048,0.09702756067861076,0.6842870584210076,Molto piccolo,Molto piccolo
1097,Cumiana,194,7698.416666666667,60.7335,1,Piemonte,8.083333333333334,126.7573360117014,0.1330951342065472,1.0499994587631658,Medio,Medio
1098,Cuorgnè,388,9873.916666666666,19.312508333333334,1,Piemonte,16.166666666666668,511.27054529857804,0.8371085924019019,1.637310422240415,Medio,Piccolo
1099,Druento,271,8580.791666666666,27.539483333333333,1,Piemonte,11.291666666666666,311.5814324766441,0.4100173750536351,1.3159236472936162,Medio,Piccolo
1100,Exilles,74,265.5833333333333,46.547383333333336,1,Piemonte,3.0833333333333335,5.705655491554662,0.06624074464622609,11.60966426106056,Molto piccolo,Piccolo
1101,Favria,107,5001.875,14.8499,1,Piemonte,4.458333333333333,336.8288675344615,0.3002264886183296,0.8913324170102878,Medio,Piccolo
1102,Feletto,77,2310.6666666666665,7.893016666666667,1,Piemonte,3.2083333333333335,292.748231031228,0.40647745581009376,1.3884881708020775,Piccolo,Molto piccolo
1103,Fenestrelle,40,547.5833333333334,49.40909583333334,1,Piemonte,1.6666666666666667,11.082642256406398,0.03373198069215157,3.0436767615279257,Molto piccolo,Piccolo
1104,Fiano,86,2673.6666666666665,12.041183333333331,1,Piemonte,3.5833333333333335,222.04351454937296,0.297589799452158,1.3402318912853761,Piccolo,Piccolo
1105,Fiorano Canavese,28,823.125,4.3457,1,Piemonte,1.1666666666666667,189.41137216098673,0.26846461252885995,1.4173626929891168,Molto piccolo,Molto piccolo
1106,Foglizzo,181,2283.0,15.642733333333332,1,Piemonte,7.541666666666667,145.9463606104645,0.48211949318320335,3.303401956489999,Piccolo,Piccolo
1107,Forno Canavese,40,3515.5833333333335,16.503283333333332,1,Piemonte,1.6666666666666667,213.0232670872564,0.10099000501920326,0.47407969279635903,Piccolo,Piccolo
1108,Frassinetto,1,280.1304347826087,24.81851304347826,1,Piemonte,0.041666666666666664,11.287156256777463,0.0016788542727629574,0.14874023488023178,Molto piccolo,Piccolo
1109,Front,86,1657.8333333333333,10.9482,1,Piemonte,3.5833333333333335,151.42519622708147,0.32729885582409285,2.1614557152910425,Piccolo,Piccolo
1110,Frossasco,93,2852.125,20.1488,1,Piemonte,3.875,141.55309497339792,0.19231914555705548,1.3586361046588071,Piccolo,Piccolo
1111,Garzigliana,47,550.7083333333334,7.401799999999999,1,Piemonte,1.9583333333333333,74.4019472740865,0.2645752834896017,3.5560263297268664,Molto piccolo,Molto piccolo
1112,Gassino Torinese,266,9372.541666666666,20.510804166666667,1,Piemonte,11.083333333333334,456.95632362862415,0.540365616251435,1.1825323084719994,Medio,Piccolo
1113,Germagnano,70,1223.7083333333333,14.444183333333333,1,Piemonte,2.9166666666666665,84.71980070408965,0.20192672713699056,2.3834655589226736,Piccolo,Piccolo
1114,Giaglione,70,639.625,33.38325,1,Piemonte,2.9166666666666665,19.160057813424398,0.08736916467589785,4.559963520291838,Molto piccolo,Piccolo
1115,Giaveno,462,15996.791666666666,71.73765,1,Piemonte,19.25,222.9901825145745,0.26833887087185043,1.203366300013284,Medio,Medio
1116,Givoletto,64,3449.6666666666665,12.819941666666667,1,Piemonte,2.6666666666666665,269.0859877807556,0.2080092668128365,0.7730215479756498,Piccolo,Piccolo
1117,Gravere,38,705.2916666666666,18.987033333333333,1,Piemonte,1.5833333333333333,37.1459645266682,0.0833902435170669,2.244934128906481,Molto piccolo,Piccolo
1118,Groscavallo,3,202.04166666666666,92.0935,1,Piemonte,0.125,2.1938754273283854,0.0013573162058125709,0.6186842647968654,Molto piccolo,Medio
1119,Grosso,33,1009.5,4.329604166666667,1,Piemonte,1.375,233.16219246370673,0.31758099518335486,1.3620604259534421,Piccolo,Molto piccolo
1120,Grugliasco,1929,37402.625,13.132995833333332,1,Piemonte,80.375,2847.988796666412,6.120081131526541,2.148913344985813,Grande,Piccolo
1121,Ingria,3,49.95652173913044,14.75058695652174,1,Piemonte,0.125,3.3867480586623673,0.008474239050177811,2.5021758050478673,Molto piccolo,Piccolo
1122,Inverso Pinasca,26,711.7826086956521,8.029213043478261,1,Piemonte,1.0833333333333333,88.64911229050006,0.13492397417618307,1.5220002850569097,Molto piccolo,Molto piccolo
1123,Isolabella,8,389.5217391304348,4.7716260869565215,1,Piemonte,0.3333333333333333,81.63291339931517,0.06985738766172744,0.8557502697473676,Molto piccolo,Molto piccolo
1124,Issiglio,4,416.8695652173913,5.5042,1,Piemonte,0.16666666666666666,75.73663115755083,0.030279907464602785,0.3998053121958003,Molto piccolo,Molto piccolo
1125,Ivrea,1398,23477.75,30.107512500000002,1,Piemonte,58.25,779.7970689209212,1.9347330670376703,2.4810725048183917,Grande,Piccolo
1126,La Cassa,50,1689.0833333333333,12.035316666666667,1,Piemonte,2.0833333333333335,140.3439045365099,0.17310166329926233,1.2334106270659628,Piccolo,Piccolo
1127,La Loggia,354,8140.458333333333,12.788566666666666,1,Piemonte,14.75,636.5418850692155,1.1533739772765779,1.8119372885433356,Medio,Piccolo
1128,Lanzo Torinese,169,5117.291666666667,10.2876,1,Piemonte,7.041666666666667,497.42327332581624,0.6844809932993766,1.3760534136709686,Medio,Piccolo
1129,Lauriano,39,1465.0,14.290012499999998,1,Piemonte,1.625,102.51915454937497,0.11371578576295858,1.1092150170648465,Piccolo,Piccolo
1130,Leini,892,14993.916666666666,32.26338333333333,1,Piemonte,37.166666666666664,464.734789645434,1.151976724904342,2.478783062019597,Medio,Piccolo
1131,Lemie,7,190.65217391304347,45.67528695652174,1,Piemonte,0.2916666666666667,4.17407720053352,0.006385655922518974,1.5298365640440899,Molto piccolo,Piccolo
1132,Lessolo,100,1915.5833333333333,7.936583333333334,1,Piemonte,4.166666666666667,241.36120706853282,0.5249950125473808,2.1751424718319052,Piccolo,Molto piccolo
1133,Levone,10,459.60869565217394,5.3912,1,Piemonte,0.4166666666666667,85.2516500319361,0.07728644210318049,0.906568284299814,Molto piccolo,Molto piccolo
1134,Locana,60,1557.5,132.516875,1,Piemonte,2.5,11.753220108759734,0.018865521843916107,1.6051364365971108,Piccolo,Grande
1135,Lombardore,109,1668.0416666666667,12.715783333333334,1,Piemonte,4.541666666666667,131.178836799935,0.3571676669545853,2.722753728174256,Piccolo,Piccolo
1136,Lombriasco,16,1055.75,7.209579166666667,1,Piemonte,0.6666666666666666,146.43711867139726,0.09246956739846696,0.6314626253058646,Piccolo,Molto piccolo
1137,Loranzè,17,1119.9130434782608,4.1914,1,Piemonte,0.7083333333333334,267.19307235726984,0.16899683478869432,0.6324895825245233,Piccolo,Molto piccolo
1138,Lugnacco,3,372.77777777777777,4.8835,1,Piemonte,0.125,76.33414104183021,0.02559639602743934,0.3353204172876304,Molto piccolo,Molto piccolo
1139,Luserna San Giovanni,152,7539.25,17.7414,1,Piemonte,6.333333333333333,424.9523712897517,0.3569804712893759,0.8400481922383968,Medio,Piccolo
1140,Lusernetta,4,502.5652173913044,7.039799999999999,1,Piemonte,0.16666666666666666,71.3891328434479,0.02367491500705513,0.33163191740923376,Molto piccolo,Molto piccolo
1141,Lusigliè,15,555.9583333333334,5.2585,1,Piemonte,0.625,105.72565053405599,0.11885518684035372,1.1241849658997227,Molto piccolo,Molto piccolo
1142,Macello,30,1189.9166666666667,14.1404,1,Piemonte,1.25,84.150141910177,0.08839919662810104,1.0504937320540653,Piccolo,Piccolo
1143,Maglione,11,461.17391304347825,6.312939130434782,1,Piemonte,0.4583333333333333,73.05217166123958,0.0726022101375413,0.9938405455516798,Molto piccolo,Molto piccolo
1144,Marentino,8,1338.4583333333333,11.2594,1,Piemonte,0.3333333333333333,118.87474761828635,0.029604893096731026,0.24904274196058898,Piccolo,Piccolo
1145,Massello,0,59.69565217391305,38.2587,1,Piemonte,0.0,1.5603157497226265,0.0,0.0,Molto piccolo,Piccolo
1146,Mathi,143,3916.625,7.07055,1,Piemonte,5.958333333333333,553.9349838414267,0.842697291346972,1.5212927797104223,Piccolo,Molto piccolo
1147,Mattie,8,699.0,28.6942,1,Piemonte,0.3333333333333333,24.360323689107904,0.01161674949409056,0.47687172150691465,Molto piccolo,Piccolo
1148,Mazzè,84,4138.739130434783,27.340539130434784,1,Piemonte,3.5,151.3773781376405,0.1280150323043151,0.8456681829164521,Piccolo,Piccolo
1149,Meana di Susa,12,874.3913043478261,16.543891304347827,1,Piemonte,0.5,52.8528197062097,0.030222635702919373,0.5718263636815673,Molto piccolo,Piccolo
1150,Mercenasco,86,1235.4583333333333,12.638316666666666,1,Piemonte,3.5833333333333335,97.75497528019949,0.2835293202285642,2.9004080806718155,Piccolo,Piccolo
1151,Meugliano,8,95.11111111111111,4.442,1,Piemonte,0.3333333333333333,21.411776477062386,0.07504127269998498,3.504672897196261,Molto piccolo,Molto piccolo
1152,Mezzenile,6,826.4347826086956,29.08711304347826,1,Piemonte,0.25,28.412403161956078,0.008594871537313102,0.3025042087542088,Molto piccolo,Piccolo
1153,Mombello di Torino,12,399.4347826086956,4.0825,1,Piemonte,0.5,97.84073058388137,0.12247397428046541,1.2517688037444217,Molto piccolo,Molto piccolo
1154,Mompantero,16,657.6666666666666,30.333183333333334,1,Piemonte,0.6666666666666666,21.681425897161027,0.021978130661085685,1.0136847440446022,Molto piccolo,Piccolo
1155,Monastero di Lanzo,5,366.375,17.655395833333333,1,Piemonte,0.20833333333333334,20.75144638265686,0.011799980884030968,0.5686341407938132,Molto piccolo,Piccolo
1156,Moncalieri,4004,55896.5,47.53139166666667,1,Piemonte,166.83333333333334,1175.9912352660967,3.509961048549143,2.9846830004263833,Grande,Piccolo
1157,Moncenisio,11,40.82608695652174,4.500686956521739,1,Piemonte,0.4583333333333333,9.071079004364552,0.10183630582642134,11.226482073127439,Molto piccolo,Molto piccolo
1158,Montaldo Torinese,9,660.304347826087,4.656713043478261,1,Piemonte,0.375,141.7962287263642,0.08052890450812478,0.5679199315203792,Molto piccolo,Molto piccolo
1159,Montalenghe,101,966.75,6.4681,1,Piemonte,4.208333333333333,149.46429399669145,0.6506289842972949,4.353073010947331,Molto piccolo,Molto piccolo
1160,Montalto Dora,94,3419.0416666666665,7.3567,1,Piemonte,3.9166666666666665,464.7520854006099,0.5323945065948953,1.145545169820978,Piccolo,Molto piccolo
1161,Montanaro,61,5285.75,20.9036,1,Piemonte,2.5416666666666665,252.86314319064658,0.12158990157995113,0.48085260685175546,Medio,Piccolo
1162,Monteu da Po,40,870.9583333333334,7.389616666666666,1,Piemonte,1.6666666666666667,117.86245114203038,0.22554169476540284,1.9136009185284408,Molto piccolo,Molto piccolo
1163,Moriondo Torinese,28,817.4166666666666,6.48955,1,Piemonte,1.1666666666666667,125.95891343262115,0.1797762043079515,1.4272606789682947,Molto piccolo,Molto piccolo
1164,Nichelino,3136,47653.208333333336,20.572533333333332,1,Piemonte,130.66666666666666,2316.3510084643603,6.351510752200345,2.7420329341238827,Grande,Piccolo
1165,Noasca,18,156.56521739130434,78.04692173913044,1,Piemonte,0.75,2.0060396220957823,0.009609603854804846,4.790336017772841,Molto piccolo,Medio
1166,Nole,167,6741.583333333333,11.3530375,1,Piemonte,6.958333333333333,593.8131828890139,0.612904989817336,1.0321512008801097,Medio,Piccolo
1167,Nomaglio,3,308.17391304347825,3.0743,1,Piemonte,0.125,100.24197802539709,0.04065966236216374,0.40561512415349893,Molto piccolo,Molto piccolo
1168,None.,272,7898.083333333333,24.6422,1,Piemonte,11.333333333333334,320.5104793132648,0.4599156460597404,1.434947297340072,Medio,Piccolo
1169,Novalesa,2,546.4782608695652,28.55421304347826,1,Piemonte,0.08333333333333333,19.138270770672843,0.002918425144704401,0.15249157981276684,Molto piccolo,Piccolo
1170,Oglianico,22,1440.4782608695652,6.303,1,Piemonte,0.9166666666666666,228.53851513082108,0.14543339150668994,0.6363627217208455,Piccolo,Molto piccolo
1171,Orbassano,1893,22579.583333333332,22.207891666666665,1,Piemonte,78.875,1016.7369182201372,3.5516653802120643,3.493199977856102,Grande,Piccolo
1172,Orio Canavese,12,797.4782608695652,7.1541,1,Piemonte,0.5,111.4715003801408,0.06988999315078068,0.6269763384581833,Molto piccolo,Molto piccolo
1173,Osasco,72,1118.7916666666667,5.4885166666666665,1,Piemonte,3.0,203.84226460701285,0.5465957711707171,2.681464377490596,Piccolo,Molto piccolo
1174,Osasio,14,878.0,4.577056521739131,1,Piemonte,0.5833333333333334,191.8263398823812,0.12744726453840818,0.6643887623386485,Molto piccolo,Molto piccolo
1175,Oulx,210,3146.3333333333335,99.78573333333334,1,Piemonte,8.75,31.530893527865707,0.08768788591021028,2.7810149380230955,Piccolo,Medio
1176,Ozegna,126,1200.2083333333333,5.4058,1,Piemonte,5.25,222.022334036282,0.9711791039254134,4.374240583232078,Piccolo,Molto piccolo
1177,Palazzo Canavese,25,832.875,5.0819,1,Piemonte,1.0416666666666667,163.89047403530176,0.20497582925021482,1.2506878783330833,Molto piccolo,Molto piccolo
1178,Pancalieri,38,1984.0416666666667,15.887916666666667,1,Piemonte,1.5833333333333333,124.8773963441819,0.09965644750990008,0.7980343154755654,Piccolo,Piccolo
1179,Parella,14,449.7916666666667,2.6885999999999997,1,Piemonte,0.5833333333333334,167.29586649805353,0.2169654590989115,1.2968967114404817,Molto piccolo,Molto piccolo
1180,Pavarolo,27,1067.6666666666667,4.4056,1,Piemonte,1.125,242.34307850614374,0.2553568185945161,1.0536996565719636,Piccolo,Molto piccolo
1181,Pavone Canavese,194,3804.125,11.5399875,1,Piemonte,8.083333333333334,329.64723748617575,0.7004629193344736,2.124886362391702,Piccolo,Piccolo
1182,Pecco,3,227.72222222222223,1.568,1,Piemonte,0.125,145.2310090702948,0.07971938775510204,0.5489143693583801,Molto piccolo,Molto piccolo
1183,Pecetto Torinese,112,3918.0416666666665,9.168870833333333,1,Piemonte,4.666666666666667,427.31997624207634,0.5089685252955085,1.1910712196781983,Piccolo,Molto piccolo
1184,Perosa Argentina,107,3354.4166666666665,26.09058333333333,1,Piemonte,4.458333333333333,128.56809768530792,0.17087902084724055,1.3290934837154995,Piccolo,Piccolo
1185,Perosa Canavese,41,551.4166666666666,4.708,1,Piemonte,1.7083333333333333,117.12333616539223,0.36285754743698667,3.0980807012241196,Molto piccolo,Molto piccolo
1186,Perrero,20,687.0833333333334,63.21811666666667,1,Piemonte,0.8333333333333334,10.86845622048743,0.01318187534322308,1.2128562765312312,Molto piccolo,Medio
1187,Pertusio,10,757.1739130434783,4.0041,1,Piemonte,0.4166666666666667,189.0996511184731,0.10406000516137626,0.5502918939611446,Molto piccolo,Molto piccolo
1188,Pessinetto,37,615.375,5.349799999999999,1,Piemonte,1.5416666666666667,115.027664585592,0.2881727665831745,2.5052474778251743,Molto piccolo,Molto piccolo
1189,Pianezza,610,14007.0,16.463404166666667,1,Piemonte,25.416666666666668,850.7960964938144,1.5438281420635718,1.8145689060231789,Medio,Piccolo
1190,Pinasca,96,2963.25,34.718333333333334,1,Piemonte,4.0,85.35115932984495,0.11521290384523067,1.3498692314182064,Piccolo,Piccolo
1191,Pinerolo,1998,35004.5,50.33757916666667,1,Piemonte,83.25,695.3949828238826,1.65383400191656,2.378265651559085,Grande,Medio
1192,Pino Torinese,355,8402.416666666666,21.818883333333332,1,Piemonte,14.791666666666666,385.09838190619286,0.6779295915693822,1.7604062323339515,Medio,Piccolo
1193,Piobesi Torinese,61,3669.0833333333335,19.648795833333335,1,Piemonte,2.5416666666666665,186.7332412864147,0.1293548311166651,0.6927252492675281,Piccolo,Piccolo
1194,Piossasco,602,17797.75,40.14588333333333,1,Piemonte,25.083333333333332,443.32689985233026,0.62480461882144,1.409354178664906,Medio,Piccolo
1195,Piscina,117,3324.5833333333335,9.9033875,1,Piemonte,4.875,335.70163071305996,0.49225580640967553,1.466349166562226,Piccolo,Molto piccolo
1196,Piverone,71,1330.9166666666667,11.034366666666665,1,Piemonte,2.9583333333333335,120.6155918932064,0.26810177898746645,2.222778786550623,Piccolo,Piccolo
1197,Poirino,704,9986.75,75.61867083333333,1,Piemonte,29.333333333333332,132.06725124818988,0.38791125273790134,2.9372251566659155,Medio,Medio
1198,Pomaretto,7,1053.9130434782608,8.5611,1,Piemonte,0.2916666666666667,123.10486309916492,0.03406883071879393,0.2767464246424643,Piccolo,Molto piccolo
1199,Pont Canavese,89,3513.2083333333335,19.060933333333335,1,Piemonte,3.7083333333333335,184.31460159348615,0.1945515084955616,1.0555404011053524,Piccolo,Piccolo
1200,Porte,93,1060.875,4.447616666666668,1,Piemonte,3.875,238.52662662024974,0.8712531430691343,3.652645222104395,Piccolo,Molto piccolo
1201,Pragelato,33,695.25,89.20171666666666,1,Piemonte,1.375,7.794132512023779,0.015414501552006755,1.977705861201007,Molto piccolo,Medio
1202,Prali,10,274.8695652173913,72.60926521739131,1,Piemonte,0.4166666666666667,3.785599047097295,0.0057384779396840255,1.5158705051144152,Molto piccolo,Medio
1203,Pralormo,84,1896.0833333333333,29.845583333333334,1,Piemonte,3.5,63.52977967147567,0.11727028287267519,1.8459104293939261,Piccolo,Piccolo
1204,Pramollo,5,240.1304347826087,22.4785,1,Piemonte,0.20833333333333334,10.682671654363444,0.009268115458475135,0.8675840424889856,Molto piccolo,Piccolo
1205,Prarostino,8,1268.2083333333333,10.505183333333333,1,Piemonte,0.3333333333333333,120.72215144587354,0.031730368024673536,0.26283799323192164,Piccolo,Piccolo
1206,Prascorsano,6,766.6086956521739,6.2419,1,Piemonte,0.25,122.81656156814013,0.04005190727182428,0.3261116152450091,Molto piccolo,Molto piccolo
1207,Pratiglione,2,547.0,7.880286956521739,1,Piemonte,0.08333333333333333,69.41371589867065,0.010574911014422707,0.15234613040828762,Molto piccolo,Molto piccolo
1208,Quagliuzzo,29,331.2083333333333,2.037983333333333,1,Piemonte,1.2083333333333333,162.51768496634747,0.592906386215131,3.648257642470751,Molto piccolo,Molto piccolo
1209,Quassolo,60,359.0,3.955916666666667,1,Piemonte,2.5,90.75014219207516,0.6319647784963451,6.963788300835654,Molto piccolo,Molto piccolo
1210,Quincinetto,75,1035.2916666666667,17.787520833333335,1,Piemonte,3.125,58.2032581362636,0.17568496640317824,3.0184730550971945,Piccolo,Piccolo
1211,Reano,28,1682.5833333333333,6.665783333333334,1,Piemonte,1.1666666666666667,252.4209457753152,0.1750231905727509,0.6933782378287356,Piccolo,Molto piccolo
1212,Ribordone,1,66.04347826086956,43.600182608695654,1,Piemonte,0.041666666666666664,1.514752331511974,0.0009556534898171879,0.6308975202984419,Molto piccolo,Piccolo
1213,Rivalba,24,1108.7916666666667,10.833383333333332,1,Piemonte,1.0,102.34952761756486,0.09230726627415567,0.9018826800946976,Piccolo,Piccolo
1214,Rivalta di Torino,1383,19279.958333333332,25.1075625,1,Piemonte,57.625,767.894467387399,2.2951252237249236,2.988855007034507,Medio,Piccolo
1215,Riva presso Chieri,220,4352.666666666667,35.83199166666667,1,Piemonte,9.166666666666666,121.47431566623774,0.2558235319973608,2.1059886659519065,Piccolo,Piccolo
1216,Rivara,77,2621.7083333333335,12.578650000000001,1,Piemonte,3.2083333333333335,208.42525496244298,0.2550618177096376,1.2237567743678581,Piccolo,Piccolo
1217,Rivarolo Canavese,809,12270.583333333334,32.246,1,Piemonte,33.708333333333336,380.5304017035705,1.045349293969278,2.7470848302512105,Medio,Piccolo
1218,Rivarossa,27,1569.0833333333333,10.8733,1,Piemonte,1.125,144.3060830965147,0.10346444961511224,0.7169791279409422,Piccolo,Piccolo
1219,Rivoli,4260,48457.708333333336,29.499837499999998,1,Piemonte,177.5,1642.643229249427,6.016982296936382,3.66298791471945,Grande,Piccolo
1220,Robassomero,173,3054.5416666666665,8.575883333333332,1,Piemonte,7.208333333333333,356.17808078079423,0.8405353773080714,2.3598739581770314,Piccolo,Molto piccolo
1221,Rocca Canavese,30,1712.8260869565217,14.191173913043478,1,Piemonte,1.25,120.696575029795,0.08808291742877539,0.7297880441680417,Piccolo,Piccolo
1222,Roletto,46,2005.25,9.703912500000001,1,Piemonte,1.9166666666666667,206.64345437986995,0.1975148340081041,0.9558242945601131,Piccolo,Molto piccolo
1223,Romano Canavese,144,2813.7083333333335,11.210641666666666,1,Piemonte,6.0,250.9854847737678,0.5352057605980033,2.132417183728472,Piccolo,Piccolo
1224,Ronco Canavese,8,322.30434782608694,96.26767391304348,1,Piemonte,0.3333333333333333,3.3480018237193256,0.0034625676489745266,1.0342191645307792,Molto piccolo,Medio
1225,Rondissone,155,1812.375,10.687716666666667,1,Piemonte,6.458333333333333,169.5755095803126,0.6042762485906719,3.563464146952663,Piccolo,Piccolo
1226,Rorà,3,250.52173913043478,12.407534782608696,1,Piemonte,0.125,20.191097064791975,0.010074523439999468,0.498958694897605,Molto piccolo,Piccolo
1227,Roure,50,870.5217391304348,59.37321304347825,1,Piemonte,2.0833333333333335,14.661860029251958,0.035088775333882216,2.39320081243965,Molto piccolo,Medio
1228,Rosta,147,4549.166666666667,9.064983333333332,1,Piemonte,6.125,501.8394959358264,0.6756769179571943,1.3464004396409597,Piccolo,Molto piccolo
1229,Rubiana,59,2352.875,26.9371,1,Piemonte,2.4583333333333335,87.34700468870071,0.09126198935049926,1.0448210522587615,Piccolo,Piccolo
1230,Rueglio,5,780.304347826087,15.10021304347826,1,Piemonte,0.20833333333333334,51.67505554917308,0.01379671483663682,0.2669898404561579,Molto piccolo,Piccolo
1231,Salassa,104,1793.4583333333333,4.9519166666666665,1,Piemonte,4.333333333333333,362.17457886676874,0.8750820389411507,2.4161884627000907,Piccolo,Molto piccolo
1232,Salbertrand,115,570.25,38.319741666666665,1,Piemonte,4.791666666666667,14.88136337036023,0.1250443363723094,8.402747333041065,Molto piccolo,Piccolo
1233,Salerano Canavese,41,509.6521739130435,2.1034,1,Piemonte,1.7083333333333333,242.2992174161089,0.8121771100757503,3.351959278848888,Molto piccolo,Molto piccolo
1234,Salza di Pinerolo,0,74.95652173913044,15.858417391304348,1,Piemonte,0.0,4.726607951448634,0.0,0.0,Molto piccolo,Piccolo
1235,Samone,40,1558.4583333333333,2.432941666666667,1,Piemonte,1.6666666666666667,640.5654334773062,0.6850417704219515,1.0694329331871777,Piccolo,Molto piccolo
1236,San Benigno Canavese,192,5727.958333333333,22.23175,1,Piemonte,8.0,257.6476585663896,0.359845716149201,1.3966582042758109,Medio,Piccolo
1237,San Carlo Canavese,117,3882.7083333333335,20.906879166666666,1,Piemonte,4.875,185.71439105669168,0.23317683912252965,1.2555668830820412,Piccolo,Piccolo
1238,San Colombano Belmonte,4,368.7391304347826,3.3808913043478257,1,Piemonte,0.16666666666666666,109.06565672803032,0.049296665187766715,0.4519907243642652,Molto piccolo,Molto piccolo
